date;Indicateur synthétique;Niveau de vie en France - �volution pass�e;Niveau de vie en France - perspectives d'�volution;Ch�mage - perspectives d'�volution;Prix - �volution pass�e;Prix - perspectives d'�volution;Opportunit� de faire des achats importants;Opportunit� d'�pargner;Capacit� d'�pargne actuelle;Situation financi�re personnelle - �volution pass�e;Situation financi�re personnelle - perspectives d'�volution;Capacit� d'�pargne future
janv-88;108;-31;-13;34;-42;-47;-2;1;3;-18;2;-12
f�vrier-88;108;-32;-11;36;-44;-47;-5;3;3;-19;3;-10
mars-88;109;-30;-9;37;-45;-46;-2;4;4;-19;3;-11
avr-88;108;-33;-13;38;-45;-42;-7;4;2;-18;3;-12
mai-88;111;-28;-3;24;-47;-45;-8;4;4;-17;6;-10
juin-88;111;-27;-2;36;-46;-39;-4;5;6;-17;5;-10
juil-88;112;-25;-3;38;-42;-38;-3;5;4;-15;5;-9
ao�t-88;112;-24;-5;39;-40;-39;-3;7;5;-14;5;-9
sept-88;112;-23;-8;40;-42;-40;-3;8;6;-13;5;-10
oct-88;112;-23;-7;34;-39;-40;-3;10;7;-13;5;-10
nov-88;114;-21;-2;8;-40;-41;-6;11;6;-12;7;-7
d�cembre-88;111;-25;-8;18;-39;-36;-6;13;6;-14;5;-8
janv-89;113;-25;-1;9;-37;-38;-4;12;6;-14;6;-5
f�vrier-89;112;-24;-8;23;-36;-35;-5;12;7;-12;5;-8
mars-89;110;-26;-13;13;-36;-31;-5;8;6;-13;4;-7
avr-89;111;-23;-16;4;-29;-28;-5;7;8;-11;4;-8
mai-89;110;-24;-17;9;-25;-26;-7;11;5;-13;3;-8
juin-89;110;-26;-15;21;-24;-31;-9;14;10;-13;4;-6
juil-89;111;-25;-11;8;-31;-34;-7;14;8;-13;6;-5
ao�t-89;111;-25;-11;14;-28;-33;-7;13;8;-13;6;-4
sept-89;111;-25;-11;20;-27;-32;-7;12;9;-14;6;-5
oct-89;111;-24;-9;14;-26;-30;-6;15;8;-14;5;-11
nov-89;112;-22;-9;19;-29;-31;-6;16;9;-13;5;-6
d�cembre-89;114;-19;-4;13;-26;-33;-4;19;11;-11;6;-5
janv-90;114;-20;-3;13;-22;-31;-6;20;10;-12;9;-6
f�vrier-90;112;-20;-6;8;-21;-23;-6;22;9;-14;6;-6
mars-90;113;-18;-8;2;-19;-27;-9;20;9;-12;7;-9
avr-90;111;-22;-13;15;-21;-29;-8;20;8;-12;5;-6
mai-90;109;-29;-18;27;-20;-25;-9;21;8;-12;5;-5
juin-90;112;-22;-9;9;-20;-30;-11;18;8;-10;4;-5
juil-90;112;-22;-11;16;-28;-33;-9;19;9;-10;7;-6
ao�t-90;108;-27;-24;20;-21;-10;-10;18;9;-12;2;-10
sept-90;103;-33;-38;23;-16;14;-12;17;9;-15;-2;-14
oct-90;105;-31;-32;30;-6;10;-14;21;10;-13;0;-9
nov-90;104;-36;-32;36;-12;-9;-13;22;10;-15;-1;-7
d�cembre-90;105;-34;-25;47;-13;-13;-11;18;10;-15;0;-6
janv-91;102;-32;-38;52;-22;33;-27;9;12;-12;-2;-20
f�vrier-91;102;-32;-37;46;-28;16;-25;16;10;-13;-3;-16
mars-91;108;-31;-15;40;-25;-20;-15;21;11;-14;3;-10
avr-91;104;-37;-29;59;-26;-24;-13;22;10;-17;1;-12
mai-91;104;-39;-27;60;-28;-25;-15;28;11;-16;0;-11
juin-91;103;-41;-33;60;-27;-25;-14;26;10;-16;1;-12
juil-91;102;-44;-32;61;-25;-29;-16;25;11;-17;-1;-12
ao�t-91;102;-43;-31;62;-23;-30;-17;26;10;-16;-1;-12
sept-91;102;-43;-30;62;-22;-30;-19;28;9;-16;-1;-12
oct-91;102;-46;-29;62;-26;-29;-20;26;8;-16;1;-12
nov-91;102;-48;-28;61;-25;-29;-21;27;8;-17;1;-12
d�cembre-91;101;-46;-30;63;-24;-26;-22;24;7;-17;1;-12
janv-92;102;-48;-29;61;-27;-31;-22;27;9;-17;2;-11
f�vrier-92;103;-47;-27;61;-29;-32;-22;28;11;-16;4;-8
mars-92;103;-44;-25;62;-27;-31;-23;29;11;-15;1;-11
avr-92;103;-44;-22;52;-29;-33;-24;28;10;-16;1;-13
mai-92;103;-43;-24;44;-26;-35;-23;27;8;-15;1;-14
juin-92;102;-42;-28;63;-31;-35;-25;25;11;-16;0;-14
juil-92;101;-42;-32;66;-28;-29;-27;27;11;-16;0;-12
ao�t-92;102;-43;-30;64;-32;-30;-26;27;12;-14;0;-11
sept-92;102;-44;-30;61;-35;-30;-25;27;13;-14;0;-10
oct-92;104;-42;-22;59;-38;-33;-23;26;12;-13;1;-8
nov-92;103;-43;-27;62;-36;-31;-25;28;15;-13;2;-7
d�cembre-92;101;-47;-31;65;-39;-33;-26;23;13;-14;0;-13
janv-93;100;-50;-31;66;-41;-32;-28;27;11;-16;-2;-13
f�vrier-93;100;-51;-31;68;-42;-33;-26;30;10;-17;0;-12
mars-93;101;-53;-29;63;-41;-31;-28;30;11;-15;1;-6
avr-93;105;-49;-9;46;-37;-26;-30;29;14;-14;1;-9
mai-93;96;-52;-36;70;-37;-1;-29;31;11;-16;-13;-17
juin-93;96;-56;-34;73;-38;-29;-29;30;9;-17;-10;-16
juil-93;95;-57;-32;69;-31;-27;-30;30;6;-20;-12;-18
ao�t-93;96;-58;-28;71;-37;-38;-28;32;7;-23;-10;-17
sept-93;96;-58;-25;70;-40;-47;-25;32;7;-27;-7;-16
oct-93;97;-56;-25;69;-42;-50;-26;36;8;-25;-6;-16
nov-93;99;-52;-23;62;-47;-51;-24;33;8;-23;-4;-17
d�cembre-93;101;-53;-16;62;-44;-51;-22;34;7;-23;-3;-13
janv-94;103;-50;-10;54;-40;-40;-23;35;8;-23;-1;-11
f�vrier-94;103;-52;-12;52;-42;-46;-22;32;9;-22;0;-14
mars-94;103;-48;-15;48;-44;-47;-18;32;7;-20;0;-11
avr-94;105;-46;-11;44;-47;-49;-17;35;9;-19;1;-9
mai-94;107;-43;-5;46;-46;-50;-17;33;8;-19;3;-6
juin-94;106;-41;-4;44;-45;-53;-16;33;7;-19;0;-9
juil-94;107;-39;-4;50;-42;-47;-16;35;8;-21;4;-10
ao�t-94;109;-36;0;34;-42;-44;-16;37;8;-18;5;-8
sept-94;111;-32;3;14;-41;-40;-15;38;8;-17;6;-5
oct-94;111;-32;1;27;-37;-38;-15;36;10;-15;5;-6
nov-94;110;-35;-1;28;-36;-40;-14;36;11;-17;4;-5
d�cembre-94;111;-31;0;18;-37;-48;-16;39;11;-16;5;-3
janv-95;109;-37;-4;24;-36;-39;-16;37;8;-16;3;-7
f�vrier-95;109;-33;-4;16;-32;-35;-18;37;11;-17;2;-5
mars-95;108;-35;-4;7;-33;-31;-20;37;13;-16;2;-5
avr-95;109;-34;-2;4;-37;-33;-21;31;11;-17;3;-5
mai-95;111;-35;7;-8;-40;-27;-20;34;11;-16;6;-4
juin-95;113;-33;12;-14;-48;-18;-18;39;11;-15;6;-7
juil-95;110;-31;-2;-18;-36;10;-7;34;11;-16;0;-7
ao�t-95;106;-38;-13;-6;-28;-6;-15;31;10;-17;-3;-11
sept-95;102;-43;-26;3;-18;-22;-21;26;9;-19;-5;-14
oct-95;99;-48;-28;16;-16;-22;-21;11;6;-24;-8;-16
nov-95;98;-50;-27;23;-22;-25;-26;13;5;-22;-11;-18
d�cembre-95;94;-53;-32;48;-25;-21;-42;12;4;-23;-16;-23
janv-96;97;-51;-27;37;-22;-27;-34;20;5;-23;-9;-16
f�vrier-96;97;-52;-27;49;-25;-39;-32;15;7;-23;-8;-15
mars-96;98;-48;-24;52;-25;-35;-28;19;2;-26;-7;-18
avr-96;97;-53;-29;53;-23;-35;-26;21;4;-25;-7;-16
mai-96;95;-53;-33;54;-24;-37;-28;23;4;-27;-10;-15
juin-96;95;-55;-34;47;-26;-39;-29;29;7;-27;-9;-15
juil-96;94;-56;-37;65;-30;-39;-30;23;6;-26;-9;-16
ao�t-96;94;-57;-37;66;-35;-38;-32;26;6;-26;-9;-17
sept-96;95;-57;-35;64;-39;-36;-31;28;6;-25;-9;-17
oct-96;96;-55;-31;55;-35;-35;-30;28;2;-26;-8;-16
nov-96;97;-53;-31;54;-35;-35;-26;25;4;-24;-7;-14
d�cembre-96;99;-49;-27;43;-39;-38;-23;24;5;-24;-6;-15
janv-97;99;-49;-27;47;-26;-36;-21;25;6;-23;-5;-16
f�vrier-97;101;-46;-24;41;-33;-41;-22;24;5;-22;-4;-14
mars-97;99;-48;-28;50;-33;-42;-24;27;6;-23;-6;-10
avr-97;100;-44;-29;50;-36;-44;-22;22;5;-23;-3;-16
mai-97;99;-48;-26;47;-36;-42;-29;23;4;-25;-3;-17
juin-97;107;-42;-1;20;-39;-55;-24;24;4;-21;4;-14
juil-97;105;-42;-6;36;-44;-50;-22;25;4;-21;0;-14
ao�t-97;107;-38;-6;28;-46;-47;-19;25;5;-18;0;-12
sept-97;108;-34;-7;19;-48;-43;-14;24;6;-15;0;-8
oct-97;108;-33;-7;18;-47;-46;-14;4;8;-18;0;-13
nov-97;107;-33;-9;26;-46;-34;-18;9;7;-18;0;-14
d�cembre-97;107;-32;-11;21;-45;-40;-15;9;7;-18;0;-15
janv-98;103;-39;-24;23;-46;-40;-16;11;7;-19;-3;-14
f�vrier-98;105;-36;-15;14;-46;-39;-14;11;5;-19;-3;-14
mars-98;109;-29;-7;10;-49;-43;-11;7;6;-17;1;-12
avr-98;108;-29;-9;4;-48;-46;-10;7;8;-17;-2;-14
mai-98;111;-22;-4;-1;-49;-49;-5;7;9;-16;1;-13
juin-98;111;-20;-10;0;-49;-45;-3;7;9;-16;0;-10
juil-98;114;-13;2;-5;-45;-45;-1;6;10;-14;1;-11
ao�t-98;116;-11;4;-5;-48;-49;1;9;11;-13;2;-11
sept-98;117;-10;5;-3;-51;-52;4;12;11;-11;4;-10
oct-98;116;-11;2;4;-51;-48;1;16;13;-13;4;-6
nov-98;114;-15;1;-1;-54;-48;3;16;10;-16;2;-9
d�cembre-98;113;-15;-5;6;-51;-50;4;16;10;-16;1;-11
janv-99;114;-13;-3;2;-55;-51;6;7;10;-13;3;-6
f�vrier-99;115;-11;-3;-3;-52;-51;9;5;12;-12;2;-7
mars-99;114;-11;-6;-8;-52;-50;10;6;12;-14;0;-9
avr-99;113;-12;-15;19;-48;-42;8;13;12;-12;2;-7
mai-99;113;-13;-12;7;-49;-43;7;13;14;-11;2;-6
juin-99;115;-13;-9;5;-49;-44;8;14;13;-11;4;-4
juil-99;116;-12;-4;-6;-48;-45;8;15;13;-10;4;-2
ao�t-99;118;-7;3;-10;-47;-49;9;10;14;-11;5;0
sept-99;120;-2;10;-10;-45;-50;12;6;14;-11;6;3
oct-99;120;-2;8;-10;-45;-44;17;7;12;-10;6;-3
nov-99;122;1;10;-22;-50;-39;15;10;14;-9;7;0
d�cembre-99;120;-2;5;-16;-32;-34;11;8;13;-10;6;-4
janv-00;119;-1;5;-26;-31;-22;7;13;11;-10;6;-6
f�vrier-00;119;-4;5;-22;-28;-31;13;12;12;-11;5;-6
mars-00;120;-3;6;-28;-23;-35;14;11;12;-9;6;-6
avr-00;123;4;15;-33;-28;-48;14;16;13;-10;8;-2
mai-00;123;5;13;-32;-35;-41;14;16;13;-9;7;0
juin-00;123;8;14;-31;-27;-37;15;16;13;-8;5;-6
juil-00;124;9;16;-35;-27;-42;16;18;14;-8;7;-2
ao�t-00;121;5;11;-29;-23;-36;12;21;12;-10;5;-5
sept-00;118;0;4;-19;-17;-27;8;22;9;-12;3;-7
oct-00;120;0;9;-33;-18;-36;6;25;13;-10;5;-3
nov-00;120;0;7;-37;-15;-24;3;24;13;-10;6;-3
d�cembre-00;123;9;14;-40;-18;-35;11;27;15;-8;7;2
janv-01;126;18;15;-38;-27;-32;14;24;16;-6;10;4
f�vrier-01;124;15;13;-37;-23;-30;14;26;15;-8;7;3
mars-01;122;13;7;-34;-22;-17;12;24;14;-9;6;-1
avr-01;121;9;1;-6;-19;-21;11;21;12;-8;7;-2
mai-01;116;2;-7;11;-10;-15;8;20;14;-10;-1;-6
juin-01;114;-4;-12;9;-5;-20;7;20;13;-11;2;-4
juil-01;114;-4;-13;24;-4;-15;7;19;13;-12;2;-8
ao�t-01;112;-9;-17;28;-1;-9;4;19;13;-11;1;-8
sept-01;110;-14;-22;36;5;1;2;18;14;-12;0;-8
oct-01;111;-12;-24;37;-4;-11;1;14;16;-11;1;-2
nov-01;112;-14;-19;47;-5;-22;0;18;18;-10;2;-2
d�cembre-01;112;-14;-17;46;-8;-23;6;19;16;-11;3;-2
janv-02;112;-13;-16;48;-9;-32;-5;22;16;-10;3;-2
f�vrier-02;111;-18;-11;44;5;-46;-8;25;13;-11;2;-3
mars-02;112;-19;-7;27;10;-54;-9;26;14;-12;2;3
avr-02;110;-23;-14;25;22;-18;-9;25;13;-14;2;-2
mai-02;114;-21;11;19;23;-50;-8;25;11;-15;3;-2
juin-02;113;-22;4;21;23;-47;-10;23;12;-15;4;-6
juil-02;110;-25;-5;30;25;-45;-12;23;11;-17;1;-4
ao�t-02;109;-27;-8;35;28;-49;-11;25;11;-18;2;-3
sept-02;108;-30;-10;42;35;-52;-10;28;11;-20;2;-2
oct-02;109;-28;-11;39;28;-54;-8;24;9;-17;2;-7
nov-02;109;-26;-12;41;19;-50;-8;25;9;-17;2;-7
d�cembre-02;109;-27;-14;41;23;-47;-6;26;12;-17;3;-4
janv-03;105;-37;-20;50;30;-43;-8;24;9;-18;0;-2
f�vrier-03;103;-37;-29;60;27;-32;-13;21;8;-19;-2;-8
mars-03;98;-46;-38;63;25;-11;-23;18;8;-19;-6;-8
avr-03;100;-44;-33;59;23;-27;-19;22;8;-19;-4;-7
mai-03;102;-45;-28;57;20;-43;-12;27;7;-18;-3;-7
juin-03;101;-44;-30;58;19;-38;-12;25;9;-18;-3;-4
juil-03;101;-48;-29;49;21;-40;-9;23;6;-18;-4;-7
ao�t-03;101;-49;-29;50;22;-40;-12;22;6;-18;-4;-9
sept-03;100;-50;-28;51;26;-40;-13;21;6;-19;-4;-11
oct-03;99;-53;-26;47;31;-37;-16;21;3;-22;-5;-13
nov-03;100;-53;-26;47;28;-39;-14;19;7;-21;-5;-10
d�cembre-03;100;-52;-25;49;30;-41;-16;17;6;-21;-5;-11
janv-04;101;-54;-24;35;21;-39;-10;16;7;-20;-4;-12
f�vrier-04;100;-57;-25;47;17;-41;-14;13;7;-21;-2;-13
mars-04;101;-56;-26;38;15;-43;-11;18;7;-19;-1;-9
avr-04;103;-54;-21;30;11;-43;-13;17;8;-19;1;-12
mai-04;101;-53;-25;50;8;-42;-13;15;8;-18;-3;-13
juin-04;101;-52;-29;55;12;-38;-10;17;8;-18;-4;-12
juil-04;100;-53;-27;52;13;-45;-8;17;9;-19;-6;-13
ao�t-04;102;-52;-23;47;8;-52;-8;16;7;-18;-3;-11
sept-04;103;-51;-21;43;4;-61;-8;14;6;-19;1;-9
oct-04;103;-50;-23;46;3;-52;-9;15;9;-18;-1;-7
nov-04;101;-53;-25;43;9;-41;-10;13;9;-18;-3;-10
d�cembre-04;100;-55;-29;41;9;-47;-10;18;9;-20;-2;-10
janv-05;99;-56;-30;47;14;-44;-12;17;6;-21;-5;-14
f�vrier-05;100;-53;-29;37;15;-41;-9;17;6;-20;-4;-13
mars-05;99;-54;-31;42;15;-40;-11;16;5;-22;-6;-13
avr-05;99;-54;-32;45;14;-40;-10;20;5;-22;-5;-14
mai-05;96;-59;-37;59;15;-40;-11;13;3;-24;-8;-14
juin-05;96;-65;-33;36;11;-40;-18;7;2;-25;-6;-21
juil-05;95;-65;-36;36;13;-35;-17;10;2;-25;-7;-13
ao�t-05;95;-65;-37;29;12;-32;-18;6;1;-25;-8;-16
sept-05;94;-66;-38;22;12;-31;-19;2;0;-26;-8;-18
oct-05;93;-66;-40;16;11;-32;-16;8;0;-29;-10;-17
nov-05;94;-65;-41;15;9;-35;-15;10;-1;-28;-10;-19
d�cembre-05;97;-63;-35;14;4;-35;-13;4;1;-23;-7;-17
janv-06;98;-60;-33;9;1;-37;-12;5;1;-22;-5;-14
f�vrier-06;100;-55;-31;8;4;-36;-10;12;4;-21;-4;-11
mars-06;98;-57;-34;24;-3;-35;-13;13;5;-19;-6;-10
avr-06;98;-59;-38;17;7;-32;-10;14;4;-21;-6;-12
mai-06;97;-61;-38;13;18;-29;-15;16;5;-23;-6;-9
juin-06;97;-59;-38;15;11;-32;-11;16;5;-21;-7;-9
juil-06;99;-55;-33;5;7;-34;-13;17;8;-19;-5;-9
ao�t-06;99;-57;-33;6;10;-37;-13;19;6;-20;-4;-10
sept-06;101;-54;-28;0;14;-40;-11;20;5;-20;-4;-10
oct-06;101;-55;-24;5;12;-39;-11;22;4;-22;-3;-11
nov-06;100;-56;-25;3;13;-38;-10;22;3;-22;-4;-10
d�cembre-06;100;-56;-26;21;18;-35;-11;18;3;-21;-5;-12
janv-07;101;-57;-23;7;17;-38;-10;21;3;-22;-4;-11
f�vrier-07;101;-56;-19;6;11;-39;-10;23;3;-22;-4;-11
mars-07;103;-56;-17;9;6;-36;-11;20;2;-20;-2;-12
avr-07;103;-56;-15;3;5;-34;-10;22;3;-20;-2;-10
mai-07;110;-50;3;-14;-1;-43;-8;27;8;-16;7;0
juin-07;110;-44;0;-10;-3;-31;-4;29;6;-13;3;-3
juil-07;108;-44;-6;-15;6;-27;-1;29;7;-15;-1;-4
ao�t-07;105;-48;-16;-5;13;-21;-6;30;7;-16;-4;-5
sept-07;102;-51;-25;3;20;-15;-8;32;8;-17;-5;-6
oct-07;101;-54;-23;2;27;-20;-10;28;7;-20;-6;-6
nov-07;95;-61;-37;3;45;-8;-17;23;5;-23;-10;-16
d�cembre-07;95;-63;-30;-3;54;-25;-22;24;4;-26;-10;-13
janv-08;91;-67;-42;1;51;-15;-26;21;4;-29;-16;-13
f�vrier-08;91;-69;-40;6;51;-30;-25;17;3;-29;-14;-13
mars-08;90;-71;-37;7;67;-45;-28;18;2;-33;-14;-17
avr-08;90;-70;-41;3;63;-38;-26;18;2;-32;-16;-14
mai-08;87;-75;-46;15;71;-39;-32;17;1;-34;-18;-18
juin-08;83;-78;-55;14;70;-31;-36;14;-1;-37;-24;-19
juil-08;83;-80;-54;27;67;-30;-36;14;-2;-38;-21;-19
ao�t-08;84;-81;-51;39;60;-42;-37;19;-1;-37;-20;-16
sept-08;85;-79;-49;45;50;-53;-34;14;0;-35;-17;-13
oct-08;83;-81;-57;64;43;-37;-37;-10;0;-33;-21;-20
nov-08;84;-78;-53;69;29;-47;-37;6;1;-33;-20;-16
d�cembre-08;84;-78;-56;76;19;-50;-34;12;1;-32;-20;-18
janv-09;85;-75;-56;75;6;-51;-30;13;0;-31;-19;-20
f�vrier-09;85;-77;-57;75;7;-49;-31;7;2;-30;-20;-16
mars-09;85;-77;-56;74;-1;-54;-27;8;3;-30;-20;-11
avr-09;87;-76;-50;78;-6;-56;-26;3;4;-29;-17;-14
mai-09;88;-76;-46;81;-11;-57;-26;2;3;-30;-15;-18
juin-09;91;-73;-43;85;-16;-56;-25;3;4;-25;-12;-14
juil-09;90;-75;-43;75;-19;-52;-26;3;5;-26;-12;-13
ao�t-09;91;-72;-40;64;-18;-53;-23;-10;-1;-30;-12;-15
sept-09;92;-71;-38;67;-25;-48;-25;2;4;-27;-11;-11
oct-09;92;-70;-38;60;-16;-45;-23;1;3;-27;-12;-10
nov-09;95;-67;-33;55;-14;-48;-18;8;7;-25;-8;-6
d�cembre-09;95;-65;-34;54;-14;-44;-19;7;7;-23;-10;-5
janv-10;96;-62;-32;55;-14;-41;-18;14;10;-24;-9;-3
f�vrier-10;93;-67;-34;49;-19;-41;-23;15;6;-27;-12;-8
mars-10;92;-69;-40;58;-19;-39;-21;14;7;-26;-13;-5
avr-10;90;-69;-46;57;-10;-34;-24;11;7;-27;-16;-7
mai-10;88;-69;-52;58;-11;-28;-21;9;6;-27;-19;-8
juin-10;87;-71;-55;65;-10;-29;-21;5;6;-27;-19;-8
juil-10;88;-71;-49;59;-6;-27;-22;14;5;-30;-20;-13
ao�t-10;90;-66;-43;46;-4;-24;-19;21;6;-29;-18;-6
sept-10;91;-64;-42;31;-2;-29;-17;19;5;-28;-18;-8
oct-10;92;-64;-40;34;0;-25;-17;24;5;-28;-15;-8
nov-10;94;-64;-38;35;3;-25;-18;21;8;-23;-11;-8
d�cembre-10;91;-68;-42;34;9;-22;-19;19;5;-26;-16;-8
janv-11;90;-70;-44;37;18;-19;-20;16;4;-26;-18;-8
f�vrier-11;90;-67;-46;41;25;-9;-20;17;2;-27;-18;-10
mars-11;87;-69;-51;33;30;6;-22;17;3;-29;-23;-10
avr-11;86;-71;-56;35;46;0;-22;23;4;-31;-21;-12
mai-11;88;-68;-49;27;40;-13;-27;22;4;-31;-20;-11
juin-11;87;-68;-48;29;33;-14;-25;19;3;-33;-21;-12
juil-11;90;-67;-42;37;32;-18;-20;20;10;-31;-18;-11
ao�t-11;86;-71;-56;51;27;-18;-24;13;7;-30;-23;-11
sept-11;85;-75;-55;57;25;-20;-24;11;5;-32;-24;-9
oct-11;87;-73;-51;49;22;-23;-20;11;8;-29;-21;-6
nov-11;84;-74;-59;61;20;-15;-25;11;7;-30;-25;-10
d�cembre-11;83;-74;-57;59;19;-16;-26;15;7;-32;-30;-8
janv-12;84;-73;-54;57;21;-17;-27;16;9;-32;-27;-9
f�vrier-12;85;-73;-49;56;23;-11;-24;21;10;-32;-26;-5
mars-12;90;-68;-40;52;22;-21;-25;17;4;-29;-19;-7
avr-12;91;-66;-38;55;27;-20;-25;30;9;-29;-16;-2
mai-12;93;-65;-30;43;12;-32;-23;25;13;-26;-16;-1
juin-12;93;-68;-30;53;12;-34;-19;26;14;-27;-16;-2
juil-12;89;-69;-43;65;-2;-25;-27;24;13;-27;-19;-8
ao�t-12;87;-72;-51;73;-1;-16;-28;32;14;-29;-19;-3
sept-12;85;-75;-57;73;3;-13;-28;31;18;-29;-21;-3
oct-12;84;-73;-60;73;-1;-15;-29;32;18;-29;-25;-3
nov-12;84;-73;-55;70;-4;-14;-28;38;18;-31;-25;0
d�cembre-12;86;-69;-54;74;-7;-19;-27;38;19;-29;-23;-1
janv-13;85;-69;-58;72;-8;-19;-30;35;19;-28;-25;-1
f�vrier-13;85;-71;-56;73;-10;-22;-31;31;21;-27;-24;2
mars-13;83;-75;-61;77;-10;-14;-32;36;17;-29;-26;-4
avr-13;83;-76;-62;74;-13;-20;-30;32;14;-28;-25;-4
mai-13;80;-79;-63;78;-16;-17;-32;30;13;-37;-26;-1
juin-13;80;-80;-66;78;-11;-19;-35;31;13;-35;-27;-5
juil-13;83;-77;-57;61;-8;-17;-28;31;18;-34;-24;-2
ao�t-13;86;-73;-50;56;-3;-21;-28;26;15;-33;-22;-2
sept-13;87;-72;-46;51;4;-24;-30;31;12;-33;-20;-5
oct-13;88;-69;-45;37;-8;-21;-27;30;13;-35;-18;3
nov-13;85;-75;-53;62;-8;-23;-29;17;15;-34;-19;-5
d�cembre-13;86;-73;-50;48;-8;-17;-27;18;11;-34;-21;-6
janv-14;87;-71;-48;55;-14;-16;-27;24;15;-35;-19;-1
